"","symbol","date","open","high","low","close","volume","adjusted"
"1598","AAPL",2006-05-11,2.528214,2.53,2.4125,2.433929,812688800,2.081053
"1599","AAPL",2006-05-12,2.423214,2.453214,2.387857,2.417857,641774000,2.067311
"1600","AAPL",2006-05-15,2.406071,2.442143,2.397143,2.421071,529177600,2.070059
"1601","AAPL",2006-05-16,2.432143,2.4375,2.3125,2.320714,936740000,1.984252
"1602","AAPL",2006-05-17,2.311071,2.346429,2.288214,2.330714,754194000,1.992802
"1603","AAPL",2006-05-18,2.345714,2.366429,2.254286,2.256429,658442400,1.929287
"1604","AAPL",2006-05-19,2.259286,2.317143,2.243571,2.303929,985866000,1.969901
"1605","AAPL",2006-05-22,2.281071,2.285357,2.241786,2.263571,718975600,1.935394
"1606","AAPL",2006-05-23,2.316429,2.328214,2.25,2.255357,694414000,1.928371
"1607","AAPL",2006-05-24,2.249643,2.273214,2.198571,2.262143,916031200,1.934173
"1608","AAPL",2006-05-25,2.295,2.301786,2.260357,2.2975,463372000,1.964404
"1609","AAPL",2006-05-26,2.296786,2.305714,2.255,2.269643,432950000,1.940587
"1610","AAPL",2006-05-30,2.260357,2.260714,2.186429,2.186429,563402000,1.869436
"1611","AAPL",2006-05-31,2.205714,2.206786,2.096071,2.134643,1280977600,1.825158
"1612","AAPL",2006-06-01,2.1375,2.224286,2.125714,2.220357,942508000,1.898445
"1613","AAPL",2006-06-02,2.249643,2.253571,2.174286,2.202143,685787200,1.882872
"1614","AAPL",2006-06-05,2.183929,2.183929,2.141786,2.142857,605785600,1.832181
"1615","AAPL",2006-06-06,2.150714,2.165357,2.103929,2.132857,726037200,1.823632
"1616","AAPL",2006-06-07,2.146429,2.157143,2.083929,2.091429,750506400,1.788209
"1617","AAPL",2006-06-08,2.087143,2.176071,2.041071,2.17,1397482800,1.855389
"1618","AAPL",2006-06-09,2.185,2.198571,2.110714,2.115714,775838000,1.808974
"1619","AAPL",2006-06-12,2.121429,2.133214,2.034286,2.035714,717785600,1.740572
"1620","AAPL",2006-06-13,2.0575,2.110714,2.048571,2.083214,1080643200,1.781186
"1621","AAPL",2006-06-14,2.081429,2.099286,2.024643,2.0575,878136000,1.759199
"1622","AAPL",2006-06-15,2.046429,2.133571,2.026786,2.120714,1190383600,1.813248
"1623","AAPL",2006-06-16,2.105714,2.113929,2.054286,2.055714,838101600,1.757672
"1624","AAPL",2006-06-19,2.065357,2.077857,2.035714,2.042857,704575200,1.746679
"1625","AAPL",2006-06-20,2.0575,2.083929,2.046071,2.0525,672974400,1.754924
"1626","AAPL",2006-06-21,2.062143,2.096786,2.046429,2.066429,863296000,1.766834
"1627","AAPL",2006-06-22,2.078571,2.133929,2.073929,2.127857,965633200,1.819355
"1628","AAPL",2006-06-23,2.132857,2.148929,2.0975,2.101071,660203600,1.796453
"1629","AAPL",2006-06-26,2.113214,2.114286,2.084643,2.106786,466536000,1.80134
"1630","AAPL",2006-06-27,2.110357,2.115,2.05,2.051071,550611600,1.753703
"1631","AAPL",2006-06-28,2.046071,2.046429,1.978929,2.000714,850704400,1.710647
"1632","AAPL",2006-06-29,2.027143,2.110357,2.013929,2.106071,873398400,1.800728
"1633","AAPL",2006-06-30,2.056786,2.0625,2.017857,2.045357,739695600,1.748817
"1634","AAPL",2006-07-03,2.054286,2.077857,2.047857,2.069643,194770800,1.769582
"1635","AAPL",2006-07-05,2.041071,2.057143,2.02,2.035714,518240800,1.740572
"1636","AAPL",2006-07-06,2.038929,2.05,1.986071,1.991786,633208800,1.703013
"1637","AAPL",2006-07-07,1.981429,2.019643,1.9525,1.978571,799360800,1.691714
"1638","AAPL",2006-07-10,1.989286,2.0175,1.946429,1.964286,529345600,1.6795
"1639","AAPL",2006-07-11,1.968214,1.999643,1.9475,1.9875,825022800,1.699348
"1640","AAPL",2006-07-12,1.970357,1.972857,1.89,1.891429,927329200,1.617206
"1641","AAPL",2006-07-13,1.858214,1.932857,1.836071,1.866071,1249906000,1.595524
"1642","AAPL",2006-07-14,1.875,1.888929,1.791429,1.809643,993036800,1.547277
"1643","AAPL",2006-07-17,1.8475,1.896786,1.844643,1.870357,1024542400,1.599189
"1644","AAPL",2006-07-18,1.898571,1.923214,1.851786,1.889286,1000448400,1.615373
"1645","AAPL",2006-07-19,1.891429,1.967143,1.87,1.932143,1390743200,1.652017
"1646","AAPL",2006-07-20,2.177143,2.199643,2.132857,2.160714,1972146400,1.847449
"1647","AAPL",2006-07-21,2.136429,2.183929,2.13,2.168571,891892400,1.854167
"1648","AAPL",2006-07-24,2.187857,2.217857,2.158214,2.193571,722856400,1.875543
"1649","AAPL",2006-07-25,2.206429,2.2175,2.170714,2.211786,589069600,1.891117
"1650","AAPL",2006-07-26,2.214286,2.308571,2.202857,2.281071,898427600,1.950357
"1651","AAPL",2006-07-27,2.303571,2.322143,2.245,2.264286,735044800,1.936005
"1652","AAPL",2006-07-28,2.283571,2.345714,2.267857,2.3425,691507600,2.00288
"1653","AAPL",2006-07-31,2.386786,2.451071,2.367143,2.427143,892841600,2.075251
"1654","AAPL",2006-08-01,2.400714,2.426071,2.355,2.399286,711765600,2.051433
"1655","AAPL",2006-08-02,2.416071,2.452857,2.411071,2.434286,550768400,2.081359
"1656","AAPL",2006-08-03,2.425357,2.5,2.421786,2.485357,841044400,2.125025
"1657","AAPL",2006-08-04,2.394643,2.450357,2.32,2.439286,1852866400,2.085633
"1658","AAPL",2006-08-07,2.418571,2.485714,2.368214,2.400357,1245512800,2.052348
"1659","AAPL",2006-08-08,2.396071,2.396786,2.303929,2.313571,997864000,1.978144
"1660","AAPL",2006-08-09,2.336786,2.342857,2.264286,2.271071,955838800,1.941806
"1661","AAPL",2006-08-10,2.258929,2.314643,2.239286,2.288214,697760000,1.956464
"1662","AAPL",2006-08-11,2.258214,2.290357,2.235,2.273214,777529200,1.943639
"1663","AAPL",2006-08-14,2.2875,2.329286,2.271429,2.283571,717620400,1.952494
"1664","AAPL",2006-08-15,2.333571,2.375,2.314286,2.373214,861352800,2.02914
"1665","AAPL",2006-08-16,2.396429,2.431071,2.368929,2.427857,781284000,2.075861
"1666","AAPL",2006-08-17,2.428571,2.452143,2.399286,2.413929,581148400,2.063952
"1667","AAPL",2006-08-18,2.418214,2.442857,2.402143,2.425357,536354000,2.073724
"1668","AAPL",2006-08-21,2.403571,2.403929,2.3625,2.377143,526226400,2.032499
"1669","AAPL",2006-08-22,2.381429,2.44,2.375,2.415,576968000,2.064868
"1670","AAPL",2006-08-23,2.428571,2.451786,2.390714,2.403929,536258800,2.055403
"1671","AAPL",2006-08-24,2.424643,2.435357,2.366786,2.421786,655191600,2.070671
"1672","AAPL",2006-08-25,2.405,2.466071,2.403929,2.455357,543958800,2.099373
"1673","AAPL",2006-08-28,2.446429,2.450357,2.381429,2.392143,738161200,2.045326
"1674","AAPL",2006-08-29,2.3925,2.402143,2.325714,2.374286,947332400,2.030058
"1675","AAPL",2006-08-30,2.405,2.422143,2.381429,2.391429,680142400,2.044715
"1676","AAPL",2006-08-31,2.402857,2.439286,2.380714,2.423214,574697200,2.071891
"1677","AAPL",2006-09-01,2.445714,2.451786,2.422143,2.442143,408494800,2.088076
"1678","AAPL",2006-09-05,2.463214,2.553571,2.448214,2.552857,1012457600,2.182738
"1679","AAPL",2006-09-06,2.538571,2.560357,2.489286,2.501071,974103200,2.138461
"1680","AAPL",2006-09-07,2.521429,2.624286,2.508929,2.6,1267957600,2.223046
"1681","AAPL",2006-09-08,2.620357,2.6275,2.568214,2.59,895921600,2.214496
"1682","AAPL",2006-09-11,2.586786,2.633214,2.550714,2.589286,949124400,2.213886
"1683","AAPL",2006-09-12,2.600357,2.623214,2.551786,2.593929,1684687200,2.217856
"1684","AAPL",2006-09-13,2.601786,2.654286,2.582143,2.65,1146138000,2.265798
"1685","AAPL",2006-09-14,2.632857,2.666786,2.623571,2.648929,801729600,2.264882
"1686","AAPL",2006-09-15,2.664286,2.677857,2.6175,2.646429,981853600,2.262745
"1687","AAPL",2006-09-18,2.635714,2.673571,2.617857,2.638929,705278000,2.256332
"1688","AAPL",2006-09-19,2.646429,2.655714,2.6,2.634643,710049200,2.252666
"1689","AAPL",2006-09-20,2.656429,2.702857,2.650714,2.687857,822791200,2.298165
"1690","AAPL",2006-09-21,2.6875,2.716429,2.643571,2.666071,794124800,2.279539
"1691","AAPL",2006-09-22,2.653571,2.655,2.592143,2.607143,665112000,2.229155
"1692","AAPL",2006-09-25,2.636071,2.709286,2.632857,2.705357,858992400,2.313129
"1693","AAPL",2006-09-26,2.720714,2.777857,2.717857,2.771786,1102948000,2.369927
"1694","AAPL",2006-09-27,2.756071,2.766786,2.707857,2.728929,810373200,2.333282
"1695","AAPL",2006-09-28,2.750714,2.767143,2.7125,2.750357,723609600,2.351604
"1696","AAPL",2006-09-29,2.753929,2.768571,2.738571,2.749286,405812400,2.350689
"1697","AAPL",2006-10-02,2.682143,2.709643,2.653571,2.673571,712639200,2.285951
"1698","AAPL",2006-10-03,2.658929,2.676786,2.613929,2.645714,790708800,2.262133
"1699","AAPL",2006-10-04,2.646429,2.695,2.612857,2.692143,829082800,2.301831
"1700","AAPL",2006-10-05,2.661786,2.72,2.6475,2.6725,683883200,2.285036
"1701","AAPL",2006-10-06,2.657857,2.68,2.636071,2.650714,466958800,2.266408
"1702","AAPL",2006-10-09,2.635714,2.681429,2.626071,2.665357,438222400,2.278928
"1703","AAPL",2006-10-10,2.662143,2.663571,2.61,2.636071,531588400,2.253887
"1704","AAPL",2006-10-11,2.622143,2.642143,2.592857,2.615357,571855200,2.236177
"1705","AAPL",2006-10-12,2.628929,2.6925,2.628571,2.687857,592855200,2.298165
"1706","AAPL",2006-10-13,2.701071,2.745714,2.669286,2.679286,684196800,2.290838
"1707","AAPL",2006-10-16,2.685357,2.71,2.671071,2.692857,508692800,2.302441
"1708","AAPL",2006-10-17,2.68,2.688214,2.644286,2.653214,480925200,2.268545
"1709","AAPL",2006-10-18,2.669643,2.691786,2.639643,2.661786,1133907600,2.275875
"1710","AAPL",2006-10-19,2.830714,2.855357,2.791429,2.821071,1512977200,2.412066
"1711","AAPL",2006-10-20,2.820357,2.856786,2.809643,2.855357,639413600,2.441381
"1712","AAPL",2006-10-23,2.856786,2.925,2.848214,2.909286,832507200,2.487492
"1713","AAPL",2006-10-24,2.900357,2.917143,2.864286,2.894643,463212400,2.474972
"1714","AAPL",2006-10-25,2.905357,2.928571,2.893214,2.917143,485214800,2.49421
"1715","AAPL",2006-10-26,2.925,2.95,2.8975,2.935357,432756800,2.509783
"1716","AAPL",2006-10-27,2.919643,2.944643,2.8575,2.871786,594966400,2.455429
"1717","AAPL",2006-10-30,2.856786,2.889286,2.839286,2.872143,499917600,2.455734
"1718","AAPL",2006-10-31,2.908929,2.917143,2.865357,2.895714,501474400,2.475887
"1719","AAPL",2006-11-01,2.896429,2.906429,2.798571,2.827143,611192400,2.417258
"1720","AAPL",2006-11-02,2.818571,2.832857,2.803571,2.820714,465483200,2.411762
"1721","AAPL",2006-11-03,2.834286,2.840357,2.778214,2.796071,431888800,2.39069
"1722","AAPL",2006-11-06,2.819643,2.859286,2.801071,2.846786,434576800,2.434053
"1723","AAPL",2006-11-07,2.873214,2.892857,2.861786,2.875357,525932400,2.458482
"1724","AAPL",2006-11-08,2.857857,2.953214,2.853214,2.944643,690916800,2.517722
"1725","AAPL",2006-11-09,2.960714,3.024643,2.932857,2.976429,923053600,2.5449
"1726","AAPL",2006-11-10,2.983929,2.985714,2.946429,2.968571,373864400,2.538181
"1727","AAPL",2006-11-13,2.972143,3.016071,2.951429,3.0125,450674000,2.575742
"1728","AAPL",2006-11-14,3.028571,3.035714,2.996429,3.035714,588954800,2.59559
"1729","AAPL",2006-11-15,3.0375,3.067857,3,3.001786,655323200,2.56658
"1730","AAPL",2006-11-16,3.031071,3.082143,3.022143,3.0575,693940800,2.614216
"1731","AAPL",2006-11-17,3.040714,3.069286,3.035714,3.066071,466424000,2.621546
"1732","AAPL",2006-11-20,3.05,3.107143,3.042857,3.088214,570794000,2.640479
"1733","AAPL",2006-11-21,3.122143,3.164286,3.111071,3.164286,622666800,2.705521
"1734","AAPL",2006-11-22,3.178214,3.241071,3.1375,3.225357,671941200,2.757738
"1735","AAPL",2006-11-24,3.1975,3.324286,3.196429,3.2725,518677600,2.798046
"1736","AAPL",2006-11-27,3.303929,3.327143,3.196429,3.197857,1074836000,2.734225
"1737","AAPL",2006-11-28,3.227143,3.284643,3.211071,3.278929,1036173600,2.803544
"1738","AAPL",2006-11-29,3.321429,3.326786,3.223214,3.278571,1157083200,2.803237
"1739","AAPL",2006-11-30,3.293214,3.31,3.252143,3.273571,870486400,2.798962
"1740","AAPL",2006-12-01,3.278571,3.2975,3.217857,3.261429,795079600,2.788581
"1741","AAPL",2006-12-04,3.281429,3.2875,3.232143,3.254286,709536800,2.782474
"1742","AAPL",2006-12-05,3.273214,3.2975,3.245357,3.259643,662838400,2.787053
"1743","AAPL",2006-12-06,3.237143,3.263929,3.2025,3.208214,638184400,2.743081
"1744","AAPL",2006-12-07,3.215357,3.232143,3.103571,3.108571,1004827600,2.657884
"1745","AAPL",2006-12-08,3.115357,3.1925,3.107143,3.152143,784277200,2.695138
"1746","AAPL",2006-12-11,3.175,3.189286,3.144643,3.169643,499780400,2.710101
"1747","AAPL",2006-12-12,3.164643,3.172857,3.054643,3.076429,1026620000,2.630402
"1748","AAPL",2006-12-13,3.141071,3.181071,3.1125,3.180357,857052000,2.719262
"1749","AAPL",2006-12-14,3.180357,3.214286,3.152143,3.1625,832330800,2.703994
"1750","AAPL",2006-12-15,3.179286,3.186429,3.118929,3.132857,739939200,2.678649
"1751","AAPL",2006-12-18,3.129643,3.142857,3.021071,3.0525,721576800,2.609943
"1752","AAPL",2006-12-19,3.026071,3.095714,2.986429,3.0825,911405600,2.635592
"1753","AAPL",2006-12-20,3.088214,3.095357,3.026429,3.027143,567691600,2.588261
"1754","AAPL",2006-12-21,3.025,3.052857,2.935714,2.960714,903599200,2.531464
"1755","AAPL",2006-12-22,2.980714,3.001429,2.914286,2.935714,613303600,2.510088
"1756","AAPL",2006-12-26,2.933929,2.948929,2.888929,2.911071,490688800,2.489018
"1757","AAPL",2006-12-27,2.791071,2.928571,2.741786,2.911429,1935754800,2.489324
"1758","AAPL",2006-12-28,2.865,2.901786,2.844643,2.888214,1119876800,2.469475
"1759","AAPL",2006-12-29,2.998214,3.05,2.977143,3.03,1076429200,2.590704
"1760","AAPL",2007-01-03,3.081786,3.092143,2.925,2.992857,1238319600,2.558947
"1761","AAPL",2007-01-04,3.001786,3.069643,2.993571,3.059286,847260400,2.615744
"1762","AAPL",2007-01-05,3.063214,3.078571,3.014286,3.0375,834741600,2.597117
"1763","AAPL",2007-01-08,3.07,3.090357,3.045714,3.0525,797106800,2.609943
"1764","AAPL",2007-01-09,3.0875,3.320714,3.041071,3.306071,3349298400,2.82675
"1765","AAPL",2007-01-10,3.383929,3.492857,3.3375,3.464286,2952880000,2.962027
"1766","AAPL",2007-01-11,3.426429,3.456429,3.396429,3.421429,1440252800,2.925383
"1767","AAPL",2007-01-12,3.378214,3.395,3.329643,3.379286,1312690400,2.88935
"1768","AAPL",2007-01-16,3.417143,3.473214,3.408929,3.467857,1244076400,2.965079
"1769","AAPL",2007-01-17,3.484286,3.485714,3.386429,3.391071,1646260000,2.899427
"1770","AAPL",2007-01-18,3.289286,3.289643,3.180357,3.181071,2364605600,2.719873
"1771","AAPL",2007-01-19,3.165357,3.201786,3.147143,3.160714,1364473600,2.702466
"1772","AAPL",2007-01-22,3.183571,3.184286,3.058929,3.099643,1454026000,2.650251
"1773","AAPL",2007-01-23,3.061786,3.125357,3.053929,3.060714,1207424400,2.616965
"1774","AAPL",2007-01-24,3.095714,3.1125,3.074286,3.096429,927813600,2.647502
"1775","AAPL",2007-01-25,3.111071,3.160714,3.0725,3.080357,905973600,2.633761
"1776","AAPL",2007-01-26,3.111071,3.120357,3.035357,3.049286,986874000,2.607194
"1777","AAPL",2007-01-29,3.082143,3.094643,3.054643,3.069286,901664400,2.624295
"1778","AAPL",2007-01-30,3.086786,3.088929,3.044643,3.055357,577970400,2.612385
"1779","AAPL",2007-01-31,3.030714,3.071429,3.0125,3.061786,856069200,2.617882
"1780","AAPL",2007-02-01,3.079643,3.081071,3.026429,3.026429,664342000,2.587651
"1781","AAPL",2007-02-02,3.004286,3.044643,2.989286,3.026786,621530000,2.587955
"1782","AAPL",2007-02-05,3.010714,3.043929,2.997857,2.997857,578852400,2.563221
"1783","AAPL",2007-02-06,3.016071,3.016786,2.959286,3.005357,864393600,2.569634
"1784","AAPL",2007-02-07,3.017143,3.085,2.983929,3.076786,1066825200,2.630707
"1785","AAPL",2007-02-08,3.051071,3.089643,3.050357,3.077857,679030800,2.631623
"1786","AAPL",2007-02-09,3.067143,3.078571,2.971786,2.973929,860540800,2.542763
"1787","AAPL",2007-02-12,3.015357,3.042143,2.986786,3.031429,724071600,2.591926
"1788","AAPL",2007-02-13,3.041429,3.046071,3.010714,3.025,580986000,2.58643
"1789","AAPL",2007-02-14,3.0225,3.058571,3.020357,3.046429,507981600,2.604751
"1790","AAPL",2007-02-15,3.051429,3.057857,3.027857,3.043214,363661200,2.602002
"1791","AAPL",2007-02-16,3.044643,3.050357,3.023571,3.029643,399868000,2.590399
"1792","AAPL",2007-02-20,3.023214,3.077143,3.005714,3.067857,617702400,2.623073
"1793","AAPL",2007-02-21,3.070714,3.196071,3.07,3.185714,1155313600,2.723843
"1794","AAPL",2007-02-22,3.242857,3.243214,3.161786,3.196786,838224800,2.73331
"1795","AAPL",2007-02-23,3.184286,3.226429,3.173214,3.181071,517893600,2.719873
"1796","AAPL",2007-02-26,3.208571,3.214286,3.128929,3.161071,615848800,2.702772
"1797","AAPL",2007-02-27,3.082143,3.11,2.978929,2.9975,1145813200,2.562916
"1798","AAPL",2007-02-28,2.964286,3.057143,2.964286,3.021786,919475200,2.583682
"1799","AAPL",2007-03-01,3.001071,3.153929,2.991071,3.109286,1415528800,2.658495
"1800","AAPL",2007-03-02,3.098929,3.126429,3.043214,3.050357,860000400,2.60811
"1801","AAPL",2007-03-05,3.0675,3.166071,3.062857,3.082857,838899600,2.635899
"1802","AAPL",2007-03-06,3.135714,3.153929,3.121429,3.149643,723186800,2.693001
"1803","AAPL",2007-03-07,3.144643,3.1775,3.123214,3.132857,626284400,2.678649
"1804","AAPL",2007-03-08,3.163929,3.168571,3.123571,3.142857,511011200,2.687199
"1805","AAPL",2007-03-09,3.171429,3.173214,3.121429,3.141786,451836000,2.686283
"1806","AAPL",2007-03-12,3.145357,3.213929,3.1425,3.209643,729408400,2.744302
"1807","AAPL",2007-03-13,3.193214,3.235714,3.157143,3.157143,867890800,2.699414
"1808","AAPL",2007-03-14,3.164286,3.214286,3.14,3.214286,796586000,2.748272
"1809","AAPL",2007-03-15,3.212857,3.227143,3.189643,3.198929,559498800,2.735141
"1810","AAPL",2007-03-16,3.197857,3.213929,3.19,3.199643,571704000,2.735752
"1811","AAPL",2007-03-19,3.222857,3.269643,3.199643,3.254643,712961200,2.782778
"1812","AAPL",2007-03-20,3.2625,3.28,3.252143,3.267143,488916400,2.793465
"1813","AAPL",2007-03-21,3.285357,3.357143,3.273214,3.3525,686896000,2.866449
"1814","AAPL",2007-03-22,3.3475,3.37,3.321429,3.355714,561492400,2.869195
"1815","AAPL",2007-03-23,3.333929,3.359643,3.332143,3.34,450884000,2.85576
"1816","AAPL",2007-03-26,3.356786,3.425,3.332143,3.423214,864987200,2.926909
"1817","AAPL",2007-03-27,3.418214,3.458214,3.392857,3.409286,932052800,2.915
"1818","AAPL",2007-03-28,3.388571,3.407143,3.326786,3.33,942337200,2.847208
"1819","AAPL",2007-03-29,3.363929,3.363929,3.293929,3.348214,725723600,2.862783
"1820","AAPL",2007-03-30,3.367143,3.381429,3.3125,3.318214,600558000,2.837132
"1821","AAPL",2007-04-02,3.362143,3.366071,3.322143,3.344643,501992400,2.859729
"1822","AAPL",2007-04-03,3.362143,3.401071,3.348571,3.375,583934400,2.885686
"1823","AAPL",2007-04-04,3.390714,3.397857,3.361786,3.366786,476784000,2.878663
"1824","AAPL",2007-04-05,3.361429,3.381429,3.34,3.381429,355516000,2.891182
"1825","AAPL",2007-04-09,3.400357,3.403571,3.322857,3.344643,413341600,2.859729
"1826","AAPL",2007-04-10,3.345357,3.366429,3.336071,3.366071,352466800,2.878051
"1827","AAPL",2007-04-11,3.353571,3.355357,3.2975,3.306786,549018400,2.827362
"1828","AAPL",2007-04-12,3.287143,3.296786,3.24,3.2925,656675600,2.815147
"1829","AAPL",2007-04-13,3.246429,3.264286,3.216429,3.222857,719941600,2.7556
"1830","AAPL",2007-04-16,3.234643,3.267857,3.223214,3.265357,609033600,2.791939
"1831","AAPL",2007-04-17,3.285714,3.296429,3.203571,3.226786,751920400,2.75896
"1832","AAPL",2007-04-18,3.22,3.244643,3.2,3.228571,464044000,2.760486
"1833","AAPL",2007-04-19,3.221071,3.258929,3.208214,3.223929,425913600,2.756517
"1834","AAPL",2007-04-20,3.246071,3.256429,3.233929,3.248929,522779600,2.777893
"1835","AAPL",2007-04-23,3.271071,3.35,3.265,3.339643,780290000,2.855455
"1836","AAPL",2007-04-24,3.355714,3.4425,3.260714,3.33,1055252800,2.847208
"1837","AAPL",2007-04-25,3.365357,3.407143,3.35,3.405357,1187144000,2.911642
"1838","AAPL",2007-04-26,3.627857,3.660714,3.510714,3.53,1737778000,3.018214
"1839","AAPL",2007-04-27,3.506429,3.569643,3.488929,3.568571,699403600,3.051193
"1840","AAPL",2007-04-30,3.574643,3.607143,3.559643,3.564286,616509600,3.047528
"1841","AAPL",2007-05-01,3.556786,3.583929,3.519643,3.5525,532523600,3.037451
"1842","AAPL",2007-05-02,3.558929,3.590714,3.5525,3.585357,505145200,3.065544
"1843","AAPL",2007-05-03,3.5975,3.623214,3.571786,3.585714,576077600,3.06585
"1844","AAPL",2007-05-04,3.6,3.628571,3.589286,3.600357,381987200,3.07837
"1845","AAPL",2007-05-07,3.61,3.726786,3.6075,3.711429,861557200,3.173339
"1846","AAPL",2007-05-08,3.695357,3.755357,3.693571,3.752143,783997200,3.208149
"1847","AAPL",2007-05-09,3.746786,3.82,3.746071,3.817143,717757600,3.263725
"1848","AAPL",2007-05-10,3.808214,3.887143,3.782857,3.833571,1197257600,3.277772
"1849","AAPL",2007-05-11,3.847857,3.8975,3.813571,3.883571,653696400,3.320523
"1850","AAPL",2007-05-14,3.915,3.928571,3.866071,3.905714,651946400,3.339456
"1851","AAPL",2007-05-15,3.913214,3.935714,3.802857,3.84,954514400,3.283269
"1852","AAPL",2007-05-16,3.876071,3.886786,3.693571,3.833571,1126767600,3.277772
"1853","AAPL",2007-05-17,3.826786,3.923929,3.826786,3.908571,735291200,3.341898
"1854","AAPL",2007-05-18,3.936786,3.951429,3.920357,3.929286,621345200,3.359609
"1855","AAPL",2007-05-21,3.939643,4.016071,3.930357,3.999286,639892400,3.419461
"1856","AAPL",2007-05-22,4.0175,4.0625,4.000357,4.055,572409600,3.467097
"1857","AAPL",2007-05-23,4.072143,4.107143,4.021071,4.031786,911374800,3.447249
"1858","AAPL",2007-05-24,4.028929,4.087857,3.941786,3.953214,887362000,3.380069
"1859","AAPL",2007-05-25,4,4.063571,3.982143,4.057857,632959600,3.469542
"1860","AAPL",2007-05-29,4.0875,4.102143,4.024643,4.083929,645694000,3.491832
"1861","AAPL",2007-05-30,4.082143,4.245714,4.054643,4.241786,1478444800,3.626803
